ID,avgKill,special_hit_ratio,oneTapPercentage,precision,ratio of hit when moving,flashEfficiency,avg_TTK,var_TTK,occluderKill,firstHitPrecision,inertialShotPercentage,Var_hit_group,propsStats,BlindKillPercentage,CHPrecision,firstKillRate,avg_delta,var_delta,avg_gamma,var_gamma,avg_t0_t1_duration,var_t0_t1_duration,avg_t1_t2_duration,var_t1_t2_duration,avg_duration,var_duration,avg_speed,var_speed,isCheater
Mmuu丶_g151-n-20230827171947097178041,0.7272727272727273,0.3384615384615385,0.0615384615384615,0.1626016260162601,0.0461538461538461,0.2859091692230366,74.89655172413794,9047.5960591133,0.0,0.1276595744680851,1.0,0.0209745050770691,0.0263636363636363,0.0,0.123076923076923,0.0909090909090909,4.996406636363635,212.59852204683224,7.586266545454544,557.3336198915184,0.1917613636363636,0.0043989701704545,0.2201704545454545,0.1864968039772727,0.4119318181818182,0.2247203480113636,14.75423075701474,191.4008201386834,0
Zet1sh_g161-20230823035121328358451,0.5769230769230769,0.6666666666666666,0.1568627450980392,0.125,0.1176470588235294,0.7161377034080859,148.34782608695653,9281.691699604744,0.0,0.1276595744680851,1.0,0.0152078260498099,0.0415384615384615,0.0,0.1568627450980392,0.0384615384615384,19.577245368421053,896.4280708445775,0.2817119473684213,0.1524057864910524,0.21875,0.0101725260416666,0.2072368421052631,0.0774425484283625,0.4259868421052631,0.0899208470394736,347.06816170362,353330.1519972375,0
lueyuan47_g151-c-20230730043943913335500,1.0,0.2142857142857142,0.1571428571428571,0.2564102564102564,0.8,0.2330601760941214,304.3448275862069,151667.44827586206,0.04,0.4328358208955223,1.0,0.0215318720080624,0.0088,0.0,0.2,0.12,15.466326600000002,771.7135471740477,0.1319871000000001,0.1207655428320947,0.1859375,0.0065506784539473,0.15859375,0.1260864257812499,0.34453125,0.1315911543996711,346.7991718790344,422866.1642951348,1
人到中年不得己_g152-v-20230825091543719733921,0.88,0.3823529411764705,0.1372549019607843,0.1787234042553191,0.0784313725490196,-0.2524564746243981,181.6296296296296,64296.3190883191,0.02,0.5,0.9090909090909092,0.0177495834935281,0.0368,0.0,0.1568627450980392,0.2,3.3755238000000007,202.77652498344625,6.200031349999999,355.64166677826364,0.184375,0.0097553453947368,0.2234375,0.1814119037828947,0.4078125,0.2257632606907894,142.48560866789927,109571.8990876148,0
猜不透的LXB_g159-n-20230819181647157270170,0.7857142857142857,0.1683168316831683,0.0693069306930693,0.1459016393442622,0.1683168316831683,-0.6126637401382102,149.75,46417.22580645161,0.0535714285714285,0.1923076923076923,0.8181818181818182,0.0158541706755934,0.0057142857142857,0.0454545454545454,0.1386138613861386,0.1785714285714285,0.3891937857142858,0.5999527476401808,12.889517357142855,780.6667812596465,0.1852678571428571,0.0110748626373626,0.2935267857142857,0.2351329090831044,0.4787946428571428,0.217646001459478,116.174075039845,85465.17379034373,1
小丑※_g151-n-20230826045704974367945,0.7037037037037037,0.1571428571428571,0.1,0.1834319526627219,0.0571428571428571,-0.3454381243819766,253.40740740740745,115877.17378917382,0.1111111111111111,0.2692307692307692,1.0,0.0328243890148652,0.0259259259259259,0.0526315789473684,0.1428571428571428,0.074074074074074,11.124524166666667,645.3253612893377,5.342274222222223,223.98725886747025,0.2057291666666666,0.0121567670036764,0.3142361111111111,0.2753587111928103,0.5199652777777778,0.3273439095690361,143.95160590452238,121395.55507613468,0
XB13728_g151-n-20230726214611068256777,1.0,0.1886792452830188,0.0943396226415094,0.1734860883797054,0.0283018867924528,-0.6732228146727066,139.6216216216216,21152.40840840841,0.0,0.2333333333333333,1.0,0.0170835366041251,0.0125925925925925,0.0,0.1698113207547169,0.1851851851851851,8.511339399999999,348.5596572657624,3.3768234999999995,224.3604270652561,0.2401041666666666,0.009167620779454,0.1421875,0.0365091258081896,0.3822916666666666,0.0390243354885057,172.19821165215097,135585.74329662332,0
呼啦呼啦asas_g151-n-20230820212142977234681,0.6,0.3125,0.0416666666666666,0.1399416909620991,0.1666666666666666,0.386854092771306,108.75,7752.466666666666,0.025,0.2666666666666666,0.8333333333333334,0.0164930555555555,0.021,0.0,0.0416666666666666,0.0,9.5745725,680.2773615632153,0.1172,0.0796590116617143,0.130859375,0.0096915108816964,0.04296875,0.0080740792410714,0.173828125,0.0284903390066964,195.5467595181829,245887.53516161465,0
楠木幽_g151-n-20230815172453138649429,0.7727272727272727,0.0963855421686747,0.0602409638554216,0.1947743467933491,0.036144578313253,0.020881390182621,351.28,222453.96,0.0227272727272727,0.3055555555555556,0.9411764705882352,0.0126700465404679,0.0309090909090909,0.0,0.0843373493975903,0.1363636363636363,6.828942578947369,359.17091141001106,5.808689736842104,289.5659077771463,0.2072368421052631,0.0139388591922514,0.2944078947368421,0.1905995865314327,0.5016447368421053,0.2292451914290935,172.01898808183086,107426.5397552854,0
AGONY.Z_g152-n-20230827012558026256800,0.5517241379310345,0.1047619047619047,0.0476190476190476,0.1313868613138686,0.019047619047619,-0.043723814100795,250.30769230769232,66007.26153846153,0.0172413793103448,0.1777777777777777,1.0,0.0136054421768707,0.0448275862068965,0.0,0.0857142857142857,0.0344827586206896,3.606363076923076,234.450722147243,6.991021807692307,345.5544577396142,0.2487980769230769,0.0061117788461538,0.3497596153846153,0.292013221153846,0.5985576923076923,0.2973587740384615,90.92073921126672,53791.538375830045,0
guxidong_g152-v-20230815155753380345367,0.625,0.3114754098360656,0.0491803278688524,0.2163120567375886,0.0163934426229508,0.2608598506168904,120.55555555555556,27673.790849673205,0.0,0.1707317073170731,1.0,0.0214863255264581,0.0183333333333333,0.0,0.081967213114754,0.0416666666666666,12.568232416666667,599.398879573979,7.366027,300.70159891964454,0.2591145833333333,0.0061016660748106,0.3736979166666667,0.2802493933475378,0.6328125,0.2693758877840909,235.0586206426765,172189.4242802968,0
心酸奥利奥_g151-n-20230728060427107261330,0.5238095238095238,0.3018867924528302,0.0377358490566037,0.1417624521072797,0.0188679245283018,0.3106956476919879,47.333333333333336,754.0,0.0,0.1875,1.0,0.0145915465720853,0.0142857142857142,0.0,0.0943396226415094,0.0952380952380952,15.73597422222222,904.838358344496,0.0868355555555561,0.0190596141620278,0.2274305555555555,0.0152045355902777,0.1041666666666666,0.02008056640625,0.3315972222222222,0.0354478624131944,290.6697396739373,189334.12251846367,0
zzyydd._g152-n-20230822235530420416849,0.4117647058823529,0.3571428571428571,0.0714285714285714,0.2696629213483146,0.0,-0.4970724861779829,366.5,107498.0,0.0,0.3809523809523809,0.8571428571428571,0.0242189468379944,0.008235294117647,0.0,0.0,0.2352941176470588,11.082271111111112,471.5318825526384,4.849630888888889,211.32684098719784,0.2638888888888889,0.0052151150173611,0.40625,0.41534423828125,0.6701388888888888,0.459316677517361,288.38632735723144,717125.0273039403,0
gjj1220_g151-n-20230826205502715080461,0.6,0.4181818181818181,0.1272727272727272,0.1175166297117516,0.0181818181818181,0.1800932216557576,117.2608695652174,4730.747035573122,0.02,0.2156862745098039,1.0,0.0152392612998673,0.036,0.0,0.2181818181818181,0.0,0.3360092666666653,0.1673175029369244,0.3118845333333335,0.3334999860424111,0.2104166666666666,0.0120628720238095,0.2458333333333333,0.0874883742559523,0.45625,0.0987444196428571,9.419643819801106,42.92056686979532,0
maguamoailaozi_g151-n-20230819184749875896857,0.6521739130434783,0.2083333333333333,0.1458333333333333,0.1592920353982301,0.3541666666666667,0.4555126088084834,68.66666666666667,4075.3333333333335,0.0,0.4,0.9333333333333332,0.0123456790123456,0.0147826086956521,0.0,0.1666666666666666,0.1304347826086956,14.925111333333335,680.9235705780166,5.377012833333335,271.07719902512105,0.2291666666666666,0.0095584753787878,0.0403645833333333,0.0089869643702651,0.26953125,0.0251298384232954,169.52719884384422,125781.48609890416,0
海绵星星派大宝宝_g151-n-20230822202201196907718,1.0,0.4285714285714285,0.0714285714285714,0.1903553299492385,0.1666666666666666,-0.4951635376484034,280.5777777777778,85487.84040404041,0.0,0.2826086956521739,0.88,0.009700176366843,0.0272,0.0,0.0595238095238095,0.04,9.585631541666666,577.7155290004921,3.0850983333333333,94.56149193486488,0.25,0.0082583220108695,0.4166666666666667,0.2815189085144926,0.6666666666666666,0.2962947237318841,94.41456348210382,63830.22154280113,0
caocc_g151-n-20230819032132672638122,0.3793103448275862,0.391304347826087,0.0434782608695652,0.0951219512195122,0.1304347826086956,0.1491112997497305,110.52941176470588,13407.514705882357,0.0,0.1,0.8181818181818182,0.0104436509603491,0.0206896551724137,0.0,0.1304347826086956,0.0344827586206896,0.98200075,3.163168883440501,8.754637875,350.7256647416436,0.1484375,0.0170200892857142,0.341796875,0.347686767578125,0.490234375,0.425079345703125,254.7654280247505,173128.75376541703,0
大魔王DMW_g151-n-20230822184534475041753,1.0,0.2795698924731182,0.1075268817204301,0.2818181818181818,0.021505376344086,0.0588472685008632,99.2,9752.164102564104,0.037037037037037,0.4146341463414634,0.9629629629629628,0.0266440564740946,0.0155555555555555,0.0,0.1720430107526881,0.1481481481481481,7.7506792083333345,343.729837200514,0.3665452083333334,1.0206560169286938,0.2024739583333333,0.0107948192651721,0.1901041666666666,0.1196430593297101,0.392578125,0.1377019467561141,101.0868527767724,71469.46952569054,0
姣小C_g151-n-20230816002650529840451,0.5555555555555556,0.5,0.0384615384615384,0.1776061776061776,0.173076923076923,0.2580696419845873,148.74074074074073,8151.430199430199,0.0185185185185185,0.2051282051282051,1.0,0.015596464314413,0.0162962962962962,0.0,0.0769230769230769,0.037037037037037,12.443861800000002,656.2473906007301,10.1742652,435.42954716066936,0.2333333333333333,0.0135486421130952,0.365625,0.2810337611607142,0.5989583333333334,0.3395531063988094,264.7412819729008,240005.779655102,0
待定啊_g151-n-20230727223048518118739,1.6111111111111112,0.7459016393442623,0.1557377049180328,0.1889168765743073,0.0245901639344262,0.645168704527105,193.9183673469388,58553.15986394557,0.0555555555555555,0.2727272727272727,0.896551724137931,0.0175148722134299,0.02,0.0,0.2049180327868852,0.2222222222222222,6.043146233333332,335.8860426535711,3.1092097666666656,237.8801443946587,0.2265625,0.0109568628771551,0.3125,0.235418911637931,0.5390625,0.2822560277478448,54.21548280208874,22507.216607113704,0
cool&wind_g152-v-20230824212859420410498,0.5,0.5660377358490566,0.1132075471698113,0.2227272727272727,0.320754716981132,0.0889859290252509,78.47368421052632,1919.707602339181,0.0,0.3260869565217391,1.0,0.0220279612708709,0.0146153846153846,0.0,0.0943396226415094,0.0,12.0650621,567.4764748804208,6.68547815,448.8554783259979,0.21015625,0.0110627826891447,0.204296875,0.0989172684518914,0.414453125,0.0625480250308388,282.1891528767806,213998.73094828197,0
wyf2006_g151-n-20230725211059261259273,0.6,0.3809523809523809,0.0952380952380952,0.1834061135371179,0.2619047619047619,-1.0,314.1111111111111,173488.22222222225,0.0,0.2608695652173913,1.0,0.009448223733938,0.01,0.0,0.119047619047619,0.1,8.913207823529408,540.8869613591719,4.906502941176472,316.39204432504624,0.2417279411764706,0.0112645766314338,0.3106617647058823,0.1970484116498162,0.5523897058823529,0.2368146110983456,318.6419001568864,475859.3240573374,0
别找!_g151-n-20230825132119974734580,0.4666666666666667,0.3333333333333333,0.0833333333333333,0.0955414012738853,0.3833333333333333,0.1047413486251226,164.1904761904762,67361.16190476189,0.0166666666666666,0.2448979591836734,0.9285714285714286,0.0118518518518518,0.0226666666666666,0.0,0.0666666666666666,0.0,9.345916529411763,466.7940334997268,0.0541875882352941,0.0204534396351323,0.2941176470588235,0.0046458524816176,0.1709558823529411,0.1572409237132353,0.4650735294117647,0.1685647403492647,115.82720360201291,92791.89864199804,0
HHYYXX0506_g152-n-20230827183138119851465,0.2222222222222222,0.1388888888888889,0.0277777777777777,0.1469194312796208,0.0,-0.0786368894683887,93.42857142857144,1243.619047619048,0.0,0.2,1.0,0.0120027434842249,0.0077777777777777,0.0,0.0277777777777777,0.0,0.9273941428571434,1.7379818888787464,5.055571714285715,320.5729164017071,0.2299107142857142,0.0053871909340659,0.3270089285714285,0.3220201429429944,0.5569196428571429,0.3232274317479395,53.88412082663924,23528.99061843083,0
疯狂爆炸琳_g152-n-20230825015848623875165,0.4117647058823529,0.25,0.125,0.2077922077922078,0.0625,0.3381789432302092,298.0,48753.0,0.0,0.1764705882352941,1.0,0.0136959876543209,0.0129411764705882,0.0,0.15625,0.0,8.307186636363639,211.12359401388008,12.02174945454546,677.6113048472328,0.1988636363636363,0.0178755326704545,0.5198863636363636,0.2943892045454546,0.71875,0.382421875,245.97499321533044,288210.3001294307,0
Mickey688_g151-n-20230825033755473019310,0.5,0.4193548387096774,0.1935483870967742,0.2479338842975206,0.0,-1.0,64.41176470588235,2171.257352941176,0.0227272727272727,0.2,0.8181818181818182,0.0108940018756182,0.0109090909090909,0.0,0.1935483870967742,0.0454545454545454,8.813130000000001,446.89480605499074,0.6377751428571432,1.5515232509187489,0.1941964285714285,0.0161401098901098,0.3247767857142857,0.2111695677369505,0.5189732142857143,0.2651058658138736,80.09709489534274,35338.74714313289,0
eheheeee_g151-n-20230820014756974913617,0.5666666666666667,0.4065934065934066,0.0329670329670329,0.1610738255033557,0.1208791208791208,0.3067886225199183,202.72727272727272,64938.49350649351,0.0,0.1777777777777777,1.0,0.0207823651047094,0.0273333333333333,0.0,0.0989010989010989,0.2333333333333333,4.8355004666666686,146.3350654536823,8.088628466666668,348.93275465221984,0.190625,0.0191545758928571,0.3791666666666666,0.2393438430059524,0.5697916666666667,0.2887090773809523,98.05121794564724,85480.39812552753,0
会飞的煎饼_g151-n-20230817181444173661394,0.3,0.2903225806451613,0.0,0.1148148148148148,0.0,-0.1107713423823492,132.5,9032.09090909091,0.0,0.1851851851851851,1.0,0.022687272773988,0.011,0.0,0.0,0.05,0.9249265999999998,1.7270867397140437,0.7693261,3.359341643990989,0.2609375,0.0082492404513888,0.2421875,0.1487765842013889,0.503125,0.1620985243055555,13.926310063580008,216.0162059840642,0
或许是糕手_g151-n-20230825132119974734580,0.4,0.4444444444444444,0.0634920634920634,0.0670391061452514,0.8412698412698413,-0.1594271894922497,177.71428571428572,39987.21428571428,0.0333333333333333,0.0909090909090909,1.0,0.0110859158478206,0.0086666666666666,0.0,0.0793650793650793,0.0333333333333333,5.101977199999999,308.2708280973828,6.6045159333333325,295.0248372650455,0.2114583333333333,0.0149925595238095,0.409375,0.2276855468749999,0.6208333333333333,0.2081984747023809,102.9877136168422,57154.83164842576,0
wxal_g151-n-20230726132235607644841,0.7307692307692307,0.2361111111111111,0.1944444444444444,0.1893687707641196,0.0833333333333333,-0.6847955660294579,112.3846153846154,56899.20615384614,0.0,0.2985074626865671,0.8947368421052632,0.0165037722908093,0.0369230769230769,0.0,0.1388888888888889,0.0769230769230769,7.021475499999998,431.881221773064,6.12460585,368.8723938013552,0.20546875,0.0120085063733552,0.134375,0.1236482319078946,0.33984375,0.1349166067023026,136.2552095722768,261317.50337923144,0
黄大ye488_g151-n-20230823220336376335153,0.44,0.22,0.06,0.2341772151898734,0.24,-1.0,130.14285714285714,20371.36263736264,0.02,0.2142857142857142,1.0,0.0096098765432098,0.004,0.0,0.14,0.08,15.048360461538463,858.7789775095393,5.824921692307693,406.6182881499394,0.2211538461538461,0.0094745342548076,0.1850961538461538,0.132846930088141,0.40625,0.168701171875,389.7353782542749,388404.2604703409,0
三個西瓜x_g151-c-20230731012755717331102,1.0,0.3294117647058823,0.1058823529411764,0.1484184914841849,0.1529411764705882,-0.8579223214476716,138.42424242424244,26551.1893939394,0.0,0.1964285714285714,0.9545454545454546,0.0216873851937289,0.0336363636363636,0.0,0.0941176470588235,0.0454545454545454,0.3653950555555564,0.156139720124879,0.1498193333333329,0.055457782658588,0.2300347222222222,0.009329203686683,0.140625,0.0487994025735294,0.3706597222222222,0.0648783764808006,12.579968217729803,186.6296357406884,0
雁来二八_g151-n-20230826210504478148797,0.5172413793103449,0.4431818181818182,0.0,0.1756198347107438,0.0,0.0305481345072023,198.27272727272728,22554.01731601732,0.0,0.2105263157894736,1.0,0.0144851290684624,0.0137931034482758,0.0,0.0454545454545454,0.0689655172413793,6.0825079,319.6513473848334,6.68325385,307.57100746836204,0.21015625,0.0082358912417763,0.5109375,0.2888080797697369,0.72109375,0.2571256938733552,150.625197633856,101390.88309412826,0
看看你的腹肌_g151-n-20230821164603375628120,0.2608695652173913,0.2976190476190476,0.0238095238095238,0.1195121951219512,0.2738095238095238,-0.5103970938280742,155.0,8005.454545454545,0.0,0.1470588235294117,1.0,0.0176996724615772,0.0208695652173913,0.0,0.0595238095238095,0.0434782608695652,0.5615501111111105,0.4049710898318688,7.4023187777777775,305.5012912477241,0.2552083333333333,0.0088752297794117,0.5043402777777778,0.2797795713337418,0.7595486111111112,0.3036574818729575,171.74940601023928,295087.0353599823,0
QIANG-king_g152-v-20230815191944681333799,0.2631578947368421,0.0888888888888888,0.0444444444444444,0.1555555555555555,0.0,1.0,168.0,11408.0,0.0,0.15,1.0,0.0155829903978052,0.0168421052631578,0.0,0.0222222222222222,0.0526315789473684,11.464603000000002,481.4869295477913,0.4048242500000005,0.134257851164916,0.25,0.0052083333333333,0.1171875,0.004638671875,0.3671875,0.0150553385416666,339.010917840608,429413.3725205584,0
无情有思eh_g151-n-20230817222450075480445,0.2333333333333333,0.423728813559322,0.0169491525423728,0.0991379310344827,0.0338983050847457,-0.0197508462260722,141.42857142857142,28354.28571428571,0.0,0.2040816326530612,1.0,0.009582885576374,0.0366666666666666,0.0,0.0338983050847457,0.0333333333333333,13.04278011764706,786.9422365667945,0.5045683529411764,1.3636291332048678,0.2261029411764706,0.0085485121783088,0.3520220588235294,0.2523534438189337,0.578125,0.261688232421875,241.03564209358117,288626.5577784021,0
ᅠᅠYoko^_g151-n-20230816024912829501363,0.7916666666666666,0.4337349397590361,0.1204819277108433,0.2433333333333333,0.0120481927710843,-0.2200526917737001,79.12,4860.026666666667,0.0208333333333333,0.3863636363636363,1.0,0.0159280585080168,0.04,0.0,0.144578313253012,0.125,7.900945000000001,404.8664089094952,0.0627206363636362,0.0277220482119566,0.2116477272727272,0.0118519176136363,0.0802556818181818,0.0374417655911796,0.2919034090909091,0.0453958882913961,163.8831071236996,162196.31911404993,0
尘埃落定a_g151-n-20230822030335573515596,0.8,0.1739130434782608,0.0434782608695652,0.2160493827160493,0.208695652173913,-0.2117753689720803,159.94736842105263,65061.45661450925,0.0166666666666666,0.3214285714285714,0.9166666666666666,0.0205465705150645,0.0213333333333333,0.0,0.0695652173913043,0.0333333333333333,10.32267475,754.7151108027286,4.61239175,293.7417163924752,0.09765625,0.0071126302083333,0.095703125,0.0112263997395833,0.193359375,0.0207316080729166,425.8994352111641,1117109.3801721786,1
Wakada_g151-n-20230816223551748651150,0.6666666666666666,0.1808510638297872,0.0744680851063829,0.1949541284403669,0.0425531914893617,-0.027822122388986,95.42857142857144,8412.698412698412,0.0,0.2878787878787879,1.0,0.019996758490798,0.0246666666666666,0.0,0.1063829787234042,0.0333333333333333,6.886951047619047,387.3458250811956,4.231704904761905,194.76666786200423,0.1919642857142857,0.0134312220982142,0.144345238095238,0.0999732607886904,0.3363095238095238,0.1121489025297618,370.3073931111935,1589761.0410223892,0
龙哥Fly_g151-c-20230731203154226468044,1.2,0.4273504273504273,0.1367521367521367,0.2371364653243848,0.0683760683760683,-0.0403152975180231,127.43396226415096,23274.327285921616,0.0333333333333333,0.2692307692307692,0.9722222222222222,0.0128895057669986,0.0426666666666666,0.0,0.1538461538461538,0.1333333333333333,9.126345516129032,560.8481634492094,4.251185451612904,229.94400864324456,0.2258064516129032,0.0082656039986559,0.2547883064516129,0.1809516496555779,0.4805947580645161,0.1966832314768145,184.5524403456596,349394.8356539,0
季伯醋_g151-n-20230822182156875923349,0.48,0.14,0.04,0.1818181818181818,0.0,0.2538560694455608,332.0,124964.95238095238,0.0,0.25,1.0,0.0156543209876543,0.0184,0.0,0.16,0.08,0.1942186470588237,0.1426145141101173,10.209152705882357,534.6809853870657,0.1948529411764706,0.0108068129595588,0.2316176470588235,0.1543650907628675,0.4264705882352941,0.1720814424402573,276.06791983410824,244152.5639795733,0
搜点烧年_g151-c-20230725165319133115956,0.9,0.5753424657534246,0.2876712328767123,0.1993243243243243,0.3013698630136986,-0.3370314679883894,144.4375,62299.28629032258,0.0333333333333333,0.32,1.0,0.0147388271489103,0.044,0.0,0.1095890410958904,0.1,7.739936782608696,407.5582593276429,0.3188127391304348,1.748264057548292,0.2126358695652173,0.0118905169219367,0.2296195652173913,0.2164070219861659,0.4422554347826087,0.2228878458498023,116.82045063467515,109119.789647453,0
宇智波甘雨_g151-n-20230725233026128894931,1.1923076923076923,0.4941176470588235,0.2117647058823529,0.2192513368983957,0.0,-0.2890212719328281,160.2325581395349,33363.99224806202,0.0192307692307692,0.3442622950819672,0.9032258064516128,0.0194420949207569,0.0269230769230769,0.0,0.1647058823529411,0.1923076923076923,9.688891695652174,602.285272900243,0.6227648695652178,2.2025244715698453,0.1976902173913043,0.0102008322010869,0.3023097826086957,0.203715569416996,0.5,0.2174405184659091,403.8278915790064,1573203.4655769526,0
轻吟知秋意cob_g151-n-20230822060234173265697,1.1153846153846154,0.6842105263157895,0.4210526315789473,0.1795918367346938,0.3157894736842105,-0.0365803218813026,103.6470588235294,12128.96256684492,0.0576923076923076,0.4186046511627907,1.0,0.0153209534557641,0.0369230769230769,0.0,0.3333333333333333,0.2307692307692307,3.50048309090909,197.64255346862163,0.1610918181818186,0.1256192738599653,0.2084517045454545,0.0102852164924918,0.3196022727272727,0.3181670217803031,0.5280539772727273,0.3403707396932495,60.17578576487813,59461.556810095055,1
这人懒得想_g152-v-20230819221517919805885,0.125,0.3333333333333333,0.0,0.0954773869346733,0.2083333333333333,-0.2617101073427811,66.66666666666667,225.33333333333331,0.0,0.2272727272727272,1.0,0.0277777777777777,0.0083333333333333,0.0,0.0833333333333333,0.0,8.699238666666668,447.8357017577901,8.838826666666666,442.9782267173611,0.1744791666666666,0.0143961588541666,0.1484375,0.0531005859375,0.3229166666666667,0.0850260416666666,485.22851693987513,294700.57650859014,0
（蝎子莱莱）_g152-n-20230824185451620158650,0.1379310344827586,0.2307692307692307,0.0769230769230769,0.1176470588235294,0.6923076923076923,-0.3446764981579249,205.5,24846.33333333333,0.0,0.2647058823529412,1.0,0.0211848929797647,0.0082758620689655,0.0,0.1153846153846153,0.0,6.664941375,294.7554809321177,0.1515268749999999,0.0826359370912678,0.248046875,0.0118887765066964,0.212890625,0.2755257742745535,0.4609375,0.3187779017857143,93.2241502943863,57882.8110302608,0
逸善_g151-n-20230726002141015284843,0.6206896551724138,0.4655172413793103,0.1896551724137931,0.1677018633540372,0.0344827586206896,0.2820713852926308,157.03703703703704,73499.19088319088,0.0517241379310344,0.2592592592592592,1.0,0.0218067849855404,0.0255172413793103,0.0,0.2068965517241379,0.0689655172413793,12.277998947368422,817.515102167813,4.607981894736841,375.9031170842272,0.2351973684210526,0.0095343338815789,0.1636513157894736,0.1202085617690058,0.3988486842105263,0.1365388569078947,228.6548513885936,278505.0687712421,0
HoooXiiii_g152-n-20230817094403932408551,1.4814814814814814,0.7,0.1916666666666666,0.2346241457858769,0.0,-0.2825137707236629,157.51020408163265,92708.71343537414,0.0,0.3230769230769231,0.925,0.0145833333333333,0.034074074074074,0.025,0.2,0.1851851851851851,9.070183586206898,511.89987963021287,8.403071586206897,395.9038651841325,0.2047413793103448,0.0097018838516009,0.115301724137931,0.0343961668719211,0.3200431034482758,0.0473043507543103,192.78347621454924,148510.8244653759,0
乐式_g151-n-20230728021143707170157,1.4166666666666667,0.226890756302521,0.134453781512605,0.2132701421800948,0.2605042016806723,-0.0026918702855326,105.5,26657.325581395347,0.0208333333333333,0.5116279069767442,0.9411764705882352,0.0168973907645847,0.025,0.0,0.226890756302521,0.25,7.320375388888888,450.023797738352,6.326040333333333,289.9260886404156,0.2178819444444444,0.0084292343239379,0.3003472222222222,0.2080812142565359,0.5182291666666666,0.2116340188419118,264.3166775749517,480675.8548742855,1
许猴没吃饱6_g151-n-20230825020247793921952,0.3,0.4,0.16,0.1775700934579439,0.16,0.5198839289653718,97.85714285714286,24438.131868131863,0.0,0.2592592592592592,0.7777777777777778,0.0105876543209876,0.0073333333333333,0.0,0.12,0.0333333333333333,8.187274999999998,351.546448517405,0.447006846153846,0.9609748861326408,0.2175480769230769,0.0140975560897435,0.2752403846153846,0.1707575871394231,0.4927884615384615,0.1842291416266025,142.60214247470878,113107.38255882608,0
练习两年半会唱跳_g151-n-20230817012919842031895,0.7916666666666666,0.238095238095238,0.3095238095238095,0.1063829787234042,0.238095238095238,0.0487874467144262,256.6,171729.1448275862,0.0208333333333333,0.3265306122448979,0.9473684210526316,0.0131015369110607,0.0233333333333333,0.0,0.1428571428571428,0.1666666666666666,5.305781562499998,261.6247552068841,0.089677125,0.0955904268383834,0.2392578125,0.0077056884765625,0.1591796875,0.2001373291015625,0.3984375,0.1850911458333333,86.88066675871184,81726.98289486935,0
赖克宝吃_g152-n-20230828025731318632323,0.9545454545454546,0.1636363636363636,0.2727272727272727,0.1339563862928348,0.0,1.0,233.10526315789477,72205.33997155051,0.0,0.0930232558139534,0.9523809523809524,0.01252117130905,0.01,0.0,0.2545454545454545,0.1363636363636363,3.251072666666665,163.43711087212927,1.3520400476190475,6.361496581106048,0.2142857142857142,0.0112339564732142,0.3697916666666667,0.2174153645833333,0.5840773809523809,0.2280389694940476,98.85726990179236,147444.73026881792,0
涵meier_g152-v-20230828214146320249141,0.8333333333333334,0.25,0.1818181818181818,0.1804979253112033,0.4431818181818182,-0.1208941100835209,120.5952380952381,23678.198025551683,0.0416666666666666,0.3333333333333333,0.9333333333333332,0.0244139628609325,0.0133333333333333,0.0,0.1136363636363636,0.0277777777777777,2.842508833333333,157.52613989282975,0.7785203749999994,2.9284201230390265,0.1806640625,0.0090189394743546,0.0983072916666666,0.0232566059499547,0.2789713541666667,0.0317885910255321,112.8586785042762,109351.58227006668,0
豆花拌豆角_g151-n-20230825223343276554697,0.3846153846153846,0.2272727272727272,0.0303030303030303,0.1812865497076023,0.0303030303030303,-0.331058082816844,167.57142857142858,83220.4175824176,0.0,0.1956521739130435,1.0,0.0089276604428119,0.0138461538461538,0.0,0.106060606060606,0.0,9.70666011764706,555.2317384566036,0.3050821764705877,0.4122911055569045,0.2297794117647058,0.0093006807215073,0.3805147058823529,0.2673932243795957,0.6102941176470589,0.3227377498851103,77.4857799138049,27122.46669873841,0
黎昊明_g152-n-20230827183138119851465,1.3333333333333333,0.5125,0.1375,0.25177304964539,0.075,-0.6363674093485296,296.09090909090907,93900.02272727274,0.0277777777777777,0.2666666666666666,1.0,0.0098765432098765,0.0322222222222222,0.0,0.1125,0.1666666666666666,0.980218529411766,11.07179875321864,2.9748477058823526,142.51416736574484,0.2541360294117647,0.0061044132008272,0.3465073529411764,0.2858348173253677,0.6006433823529411,0.3108664119944853,20.079383766404924,3386.7315071896564,0
ajie77_g152-v-20230821191729019985827,0.25,0.0769230769230769,0.1538461538461538,0.1505376344086021,0.0769230769230769,1.0,120.5,14153.0,0.0,0.3,0.75,0.0139528088246036,0.00625,0.0,0.0769230769230769,0.0625,10.316860666666669,611.0472181851268,0.0201878333333333,0.0024452916881666,0.3125,0.0,0.0260416666666666,0.0040690104166666,0.3385416666666667,0.0040690104166666,200.6177283858086,214473.46906317235,0
Russell112_g151-n-20230815034854623039699,0.5,0.2142857142857142,0.0,0.1722488038277512,0.0,-0.4497561851908254,105.63636363636364,1519.8545454545454,0.05,0.1724137931034483,0.8,0.0192743764172335,0.019,0.0,0.0952380952380952,0.05,16.548025625,967.1876259134258,8.095900624999999,457.530096876761,0.220703125,0.0103541782924107,0.275390625,0.169708251953125,0.49609375,0.1498151506696428,498.7175728692972,533075.1937826251,0
